$GPGGA,162311.000,5058.9434,N,00707.9254,E,1,08,1.1,84.8,M,47.6,M,,0000*6B
$GPGGA,162312.000,5058.9407,N,00707.9237,E,1,08,1.1,84.9,M,47.6,M,,0000*6C
$GPGGA,162313.000,5058.9387,N,00707.9225,E,1,08,1.1,85.0,M,47.6,M,,0000*69
$GPGGA,162314.000,5058.9377,N,00707.9220,E,1,08,1.1,85.0,M,47.6,M,,0000*64
$GPGGA,162315.000,5058.9373,N,00707.9218,E,1,08,1.1,85.3,M,47.6,M,,0000*69
$GPGGA,162316.000,5058.9370,N,00707.9216,E,1,08,1.1,85.6,M,47.6,M,,0000*62
$GPGGA,162317.000,5058.9365,N,00707.9213,E,1,08,1.1,86.1,M,47.6,M,,0000*66
$GPGGA,162318.000,5058.9360,N,00707.9212,E,1,08,1.1,86.3,M,47.6,M,,0000*6F
$GPGGA,162319.000,5058.9354,N,00707.9214,E,1,08,1.1,86.6,M,47.6,M,,0000*6A
$GPGGA,162320.000,5058.9341,N,00707.9224,E,1,08,1.1,86.7,M,47.6,M,,0000*66
$GPGGA,162321.000,5058.9326,N,00707.9248,E,1,08,1.1,87.1,M,47.6,M,,0000*6B
$GPGGA,162322.000,5058.9312,N,00707.9286,E,1,08,1.1,87.3,M,47.6,M,,0000*6F
$GPGGA,162323.000,5058.9299,N,00707.9335,E,1,08,1.1,87.3,M,47.6,M,,0000*65
$GPGGA,162324.000,5058.9284,N,00707.9396,E,1,08,1.1,87.3,M,47.6,M,,0000*67
$GPGGA,162325.000,5058.9267,N,00707.9466,E,1,08,1.1,87.3,M,47.6,M,,0000*63
$GPGGA,162326.000,5058.9249,N,00707.9541,E,1,08,1.1,87.3,M,47.6,M,,0000*68
$GPGGA,162327.000,5058.9230,N,00707.9619,E,1,08,1.1,87.5,M,47.6,M,,0000*6F
$GPGGA,162328.000,5058.9211,N,00707.9697,E,1,08,1.1,87.6,M,47.6,M,,0000*66
$GPGGA,162329.000,5058.9192,N,00707.9772,E,1,08,1.1,87.7,M,47.6,M,,0000*64
$GPGGA,162330.000,5058.9175,N,00707.9843,E,1,08,1.1,87.9,M,47.6,M,,0000*66
$GPGGA,162331.000,5058.9158,N,00707.9911,E,1,08,1.1,88.2,M,47.6,M,,0000*6A
$GPGGA,162332.000,5058.9142,N,00707.9975,E,1,08,1.1,88.4,M,47.6,M,,0000*66
$GPGGA,162333.000,5058.9128,N,00708.0034,E,1,08,1.1,88.5,M,47.6,M,,0000*60
$GPGGA,162334.000,5058.9115,N,00708.0088,E,1,08,1.1,88.8,M,47.6,M,,0000*63
$GPGGA,162335.000,5058.9103,N,00708.0136,E,1,08,1.1,89.3,M,47.6,M,,0000*6B
$GPGGA,162336.000,5058.9094,N,00708.0173,E,1,08,1.1,89.7,M,47.6,M,,0000*62
$GPGGA,162337.000,5058.9086,N,00708.0207,E,1,08,1.1,89.8,M,47.6,M,,0000*6F
$GPGGA,162338.000,5058.9077,N,00708.0250,E,1,08,1.1,89.7,M,47.6,M,,0000*63
$GPGGA,162339.000,5058.9070,N,00708.0301,E,1,08,1.1,89.9,M,47.6,M,,0000*6E
$GPGGA,162340.000,5058.9064,N,00708.0356,E,1,08,1.1,90.2,M,47.6,M,,0000*64
$GPGGA,162341.000,5058.9056,N,00708.0416,E,1,08,1.1,90.8,M,47.6,M,,0000*6D
$GPGGA,162342.000,5058.9049,N,00708.0480,E,1,08,1.1,91.0,M,47.6,M,,0000*66
$GPGGA,162343.000,5058.9045,N,00708.0543,E,1,08,1.1,91.0,M,47.6,M,,0000*65
$GPGGA,162344.000,5058.9043,N,00708.0598,E,1,08,1.1,90.9,M,47.6,M,,0000*6A
$GPGGA,162345.000,5058.9042,N,00708.0648,E,1,08,1.1,91.2,M,47.6,M,,0000*6E
$GPGGA,162346.000,5058.9044,N,00708.0700,E,1,08,1.1,91.2,M,47.6,M,,0000*66
$GPGGA,162347.000,5058.9047,N,00708.0756,E,1,08,1.1,91.2,M,47.6,M,,0000*67
$GPGGA,162348.000,5058.9049,N,00708.0817,E,1,08,1.1,91.0,M,47.6,M,,0000*6E
$GPGGA,162349.000,5058.9049,N,00708.0881,E,1,08,1.1,91.2,M,47.6,M,,0000*62
$GPGGA,162350.000,5058.9050,N,00708.0951,E,1,08,1.1,91.8,M,47.6,M,,0000*64
$GPGGA,162351.000,5058.9052,N,00708.1025,E,1,08,1.1,92.5,M,47.6,M,,0000*62
$GPGGA,162352.000,5058.9052,N,00708.1101,E,1,08,1.1,93.1,M,47.6,M,,0000*63
$GPGGA,162353.000,5058.9050,N,00708.1178,E,1,08,1.1,93.8,M,47.6,M,,0000*67
$GPGGA,162354.000,5058.9045,N,00708.1261,E,1,08,1.1,94.0,M,47.6,M,,0000*60
$GPGGA,162355.000,5058.9040,N,00708.1347,E,1,08,1.1,94.0,M,47.6,M,,0000*61
$GPGGA,162356.000,5058.9035,N,00708.1434,E,1,08,1.1,93.4,M,47.6,M,,0000*60
$GPGGA,162357.000,5058.9028,N,00708.1520,E,1,08,1.1,93.4,M,47.6,M,,0000*69
$GPGGA,162358.000,5058.9021,N,00708.1606,E,1,07,1.5,93.3,M,47.6,M,,0000*64
$GPGGA,162359.000,5058.9015,N,00708.1691,E,1,07,1.5,93.2,M,47.6,M,,0000*6D
$GPGGA,162400.000,5058.9011,N,00708.1774,E,1,08,1.1,93.1,M,47.6,M,,0000*60
$GPGGA,162401.000,5058.9006,N,00708.1852,E,1,08,1.1,93.4,M,47.6,M,,0000*69
$GPGGA,162402.000,5058.9001,N,00708.1918,E,1,08,1.1,93.4,M,47.6,M,,0000*62
$GPGGA,162403.000,5058.8999,N,00708.1963,E,1,08,1.1,93.1,M,47.6,M,,0000*63
$GPGGA,162404.000,5058.9002,N,00708.1987,E,1,08,1.1,93.0,M,47.6,M,,0000*65
$GPGGA,162405.000,5058.9011,N,00708.1998,E,1,08,1.1,92.8,M,47.6,M,,0000*61
$GPGGA,162406.000,5058.9024,N,00708.1998,E,1,08,1.1,92.9,M,47.6,M,,0000*65
$GPGGA,162407.000,5058.9035,N,00708.1987,E,1,08,1.1,93.1,M,47.6,M,,0000*63
$GPGGA,162408.000,5058.9040,N,00708.1970,E,1,08,1.1,93.0,M,47.6,M,,0000*67
$GPGGA,162409.000,5058.9038,N,00708.1948,E,1,08,1.1,92.8,M,47.6,M,,0000*6B
$GPGGA,162410.000,5058.9030,N,00708.1926,E,1,08,1.1,92.8,M,47.6,M,,0000*63
$GPGGA,162411.000,5058.9020,N,00708.1904,E,1,07,1.5,92.6,M,47.6,M,,0000*66
$GPGGA,162412.000,5058.9013,N,00708.1872,E,1,08,1.1,92.6,M,47.6,M,,0000*6E
$GPGGA,162413.000,5058.9011,N,00708.1826,E,1,08,1.1,92.5,M,47.6,M,,0000*6F
$GPGGA,162414.000,5058.9012,N,00708.1765,E,1,08,1.1,92.6,M,47.6,M,,0000*60
$GPGGA,162415.000,5058.9015,N,00708.1697,E,1,08,1.1,92.7,M,47.6,M,,0000*6B
$GPGGA,162416.000,5058.9021,N,00708.1623,E,1,08,1.1,93.0,M,47.6,M,,0000*66
$GPGGA,162417.000,5058.9029,N,00708.1544,E,1,08,1.1,92.9,M,47.6,M,,0000*65
$GPGGA,162418.000,5058.9036,N,00708.1467,E,1,08,1.1,92.9,M,47.6,M,,0000*64
$GPGGA,162419.000,5058.9042,N,00708.1393,E,1,08,1.1,92.7,M,47.6,M,,0000*64
$GPGGA,162420.000,5058.9045,N,00708.1321,E,1,08,1.1,92.8,M,47.6,M,,0000*6F
$GPGGA,162421.000,5058.9048,N,00708.1249,E,1,08,1.1,92.6,M,47.6,M,,0000*62
$GPGGA,162422.000,5058.9049,N,00708.1177,E,1,08,1.1,92.5,M,47.6,M,,0000*6D
$GPGGA,162423.000,5058.9049,N,00708.1105,E,1,08,1.1,92.5,M,47.6,M,,0000*69
$GPGGA,162424.000,5058.9048,N,00708.1033,E,1,08,1.1,92.3,M,47.6,M,,0000*6D
$GPGGA,162425.000,5058.9047,N,00708.0959,E,1,08,1.1,91.9,M,47.6,M,,0000*6E
$GPGGA,162426.000,5058.9047,N,00708.0885,E,1,08,1.1,91.5,M,47.6,M,,0000*61
$GPGGA,162427.000,5058.9047,N,00708.0816,E,1,08,1.1,91.4,M,47.6,M,,0000*6B
$GPGGA,162428.000,5058.9048,N,00708.0762,E,1,08,1.1,90.9,M,47.6,M,,0000*6B
$GPGGA,162429.000,5058.9047,N,00708.0721,E,1,08,1.1,90.4,M,47.6,M,,0000*6F
$GPGGA,162430.000,5058.9040,N,00708.0690,E,1,08,1.1,90.5,M,47.6,M,,0000*6A
$GPGGA,162431.000,5058.9024,N,00708.0673,E,1,08,1.1,90.4,M,47.6,M,,0000*65
$GPGGA,162432.000,5058.9003,N,00708.0671,E,1,08,1.1,90.7,M,47.6,M,,0000*62
$GPGGA,162433.000,5058.8981,N,00708.0676,E,1,08,1.1,90.4,M,47.6,M,,0000*65
$GPGGA,162434.000,5058.8957,N,00708.0678,E,1,08,1.1,90.4,M,47.6,M,,0000*67
$GPGGA,162435.000,5058.8928,N,00708.0677,E,1,08,1.1,90.5,M,47.6,M,,0000*60
$GPGGA,162436.000,5058.8895,N,00708.0678,E,1,08,1.1,90.4,M,47.6,M,,0000*6A
$GPGGA,162437.000,5058.8863,N,00708.0679,E,1,08,1.1,90.8,M,47.6,M,,0000*6F
$GPGGA,162438.000,5058.8830,N,00708.0681,E,1,08,1.1,90.7,M,47.6,M,,0000*6E
$GPGGA,162439.000,5058.8797,N,00708.0682,E,1,08,1.1,90.5,M,47.6,M,,0000*6C
$GPGGA,162440.000,5058.8762,N,00708.0680,E,1,08,1.1,90.9,M,47.6,M,,0000*66
$GPGGA,162441.000,5058.8726,N,00708.0678,E,1,08,1.1,90.8,M,47.6,M,,0000*61
$GPGGA,162442.000,5058.8690,N,00708.0676,E,1,08,1.1,90.7,M,47.6,M,,0000*6F
$GPGGA,162443.000,5058.8653,N,00708.0675,E,1,08,1.1,90.6,M,47.6,M,,0000*63
$GPGGA,162444.000,5058.8615,N,00708.0673,E,1,08,1.1,91.3,M,47.6,M,,0000*64
$GPGGA,162445.000,5058.8579,N,00708.0671,E,1,08,1.1,91.7,M,47.6,M,,0000*6A
$GPGGA,162446.000,5058.8545,N,00708.0670,E,1,08,1.1,91.9,M,47.6,M,,0000*69
$GPGGA,162447.000,5058.8515,N,00708.0669,E,1,08,1.1,92.0,M,47.6,M,,0000*6F
$GPGGA,162448.000,5058.8492,N,00708.0669,E,1,08,1.1,91.8,M,47.6,M,,0000*65
$GPGGA,162449.000,5058.8473,N,00708.0670,E,1,08,1.1,91.8,M,47.6,M,,0000*63
$GPGGA,162450.000,5058.8460,N,00708.0671,E,1,08,1.1,91.8,M,47.6,M,,0000*68
$GPGGA,162451.000,5058.8456,N,00708.0671,E,1,08,1.1,91.7,M,47.6,M,,0000*63
$GPGGA,162452.000,5058.8458,N,00708.0671,E,1,08,1.1,91.5,M,47.6,M,,0000*6C
$GPGGA,162453.000,5058.8465,N,00708.0671,E,1,08,1.1,91.6,M,47.6,M,,0000*60
$GPGGA,162454.000,5058.8474,N,00708.0671,E,1,08,1.1,91.8,M,47.6,M,,0000*69
$GPGGA,162455.000,5058.8479,N,00708.0670,E,1,08,1.1,92.7,M,47.6,M,,0000*68
$GPGGA,162456.000,5058.8478,N,00708.0671,E,1,08,1.1,92.9,M,47.6,M,,0000*65
$GPGGA,162457.000,5058.8472,N,00708.0683,E,1,08,1.1,92.9,M,47.6,M,,0000*63
$GPGGA,162458.000,5058.8467,N,00708.0709,E,1,08,1.1,93.2,M,47.6,M,,0000*61
$GPGGA,162459.000,5058.8470,N,00708.0745,E,1,07,1.6,93.4,M,47.6,M,,0000*60
$GPGGA,162500.000,5058.8476,N,00708.0788,E,1,08,1.1,93.6,M,47.6,M,,0000*60
$GPGGA,162501.000,5058.8479,N,00708.0834,E,1,08,1.1,93.8,M,47.6,M,,0000*68
$GPGGA,162502.000,5058.8481,N,00708.0882,E,1,08,1.1,93.7,M,47.6,M,,0000*6E
$GPGGA,162503.000,5058.8486,N,00708.0929,E,1,08,1.1,93.6,M,47.6,M,,0000*69
$GPGGA,162504.000,5058.8495,N,00708.0974,E,1,08,1.1,93.5,M,47.6,M,,0000*67
$GPGGA,162505.000,5058.8505,N,00708.1018,E,1,08,1.1,93.1,M,47.6,M,,0000*68
$GPGGA,162506.000,5058.8514,N,00708.1061,E,1,08,1.1,93.2,M,47.6,M,,0000*66
$GPGGA,162507.000,5058.8522,N,00708.1105,E,1,08,1.1,93.1,M,47.6,M,,0000*62
$GPGGA,162508.000,5058.8527,N,00708.1152,E,1,08,1.1,92.9,M,47.6,M,,0000*63
$GPGGA,162509.000,5058.8529,N,00708.1202,E,1,08,1.1,93.1,M,47.6,M,,0000*63
$GPGGA,162510.000,5058.8526,N,00708.1259,E,1,08,1.1,93.2,M,47.6,M,,0000*69
$GPGGA,162511.000,5058.8524,N,00708.1322,E,1,08,1.1,93.6,M,47.6,M,,0000*63
$GPGGA,162512.000,5058.8527,N,00708.1390,E,1,08,1.1,93.4,M,47.6,M,,0000*68
$GPGGA,162513.000,5058.8531,N,00708.1457,E,1,08,1.1,93.5,M,47.6,M,,0000*63
$GPGGA,162514.000,5058.8535,N,00708.1520,E,1,08,1.1,93.7,M,47.6,M,,0000*63
$GPGGA,162515.000,5058.8536,N,00708.1581,E,1,08,1.1,94.0,M,47.6,M,,0000*6A
$GPGGA,162516.000,5058.8535,N,00708.1642,E,1,08,1.1,94.3,M,47.6,M,,0000*65
$GPGGA,162517.000,5058.8534,N,00708.1703,E,1,08,1.1,94.8,M,47.6,M,,0000*6A
$GPGGA,162518.000,5058.8533,N,00708.1764,E,1,08,1.1,95.2,M,47.6,M,,0000*68
$GPGGA,162519.000,5058.8533,N,00708.1823,E,1,08,1.1,95.5,M,47.6,M,,0000*62
$GPGGA,162520.000,5058.8534,N,00708.1880,E,1,08,1.1,95.8,M,47.6,M,,0000*6B
$GPGGA,162521.000,5058.8535,N,00708.1936,E,1,08,1.1,96.4,M,47.6,M,,0000*68
$GPGGA,162522.000,5058.8535,N,00708.1991,E,1,08,1.1,96.4,M,47.6,M,,0000*66
$GPGGA,162523.000,5058.8534,N,00708.2044,E,1,08,1.1,96.6,M,47.6,M,,0000*66
$GPGGA,162524.000,5058.8533,N,00708.2093,E,1,08,1.1,97.0,M,47.6,M,,0000*6B
$GPGGA,162525.000,5058.8530,N,00708.2136,E,1,08,1.1,97.5,M,47.6,M,,0000*62
$GPGGA,162526.000,5058.8526,N,00708.2172,E,1,08,1.1,97.7,M,47.6,M,,0000*64
$GPGGA,162527.000,5058.8523,N,00708.2200,E,1,08,1.1,98.0,M,47.6,M,,0000*6E
$GPGGA,162528.000,5058.8523,N,00708.2223,E,1,08,1.1,98.5,M,47.6,M,,0000*65
$GPGGA,162529.000,5058.8523,N,00708.2242,E,1,08,1.1,99.1,M,47.6,M,,0000*66
$GPGGA,162530.000,5058.8523,N,00708.2251,E,1,08,1.1,99.7,M,47.6,M,,0000*6A
$GPGGA,162531.000,5058.8523,N,00708.2250,E,1,08,1.1,100.4,M,47.6,M,,0000*58
$GPGGA,162532.000,5058.8522,N,00708.2241,E,1,08,1.1,102.0,M,47.6,M,,0000*5C
$GPGGA,162533.000,5058.8522,N,00708.2225,E,1,08,1.1,103.2,M,47.6,M,,0000*5C
$GPGGA,162534.000,5058.8523,N,00708.2211,E,1,08,1.1,103.3,M,47.6,M,,0000*5C
$GPGGA,162535.000,5058.8523,N,00708.2198,E,1,08,1.1,103.8,M,47.6,M,,0000*54
$GPGGA,162536.000,5058.8524,N,00708.2187,E,1,08,1.1,103.6,M,47.6,M,,0000*50
$GPGGA,162537.000,5058.8522,N,00708.2177,E,1,08,1.1,103.4,M,47.6,M,,0000*5A
$GPGGA,162538.000,5058.8520,N,00708.2168,E,1,08,1.1,103.1,M,47.6,M,,0000*5C
$GPGGA,162539.000,5058.8516,N,00708.2161,E,1,08,1.1,102.6,M,47.6,M,,0000*57
$GPGGA,162540.000,5058.8514,N,00708.2157,E,1,08,1.1,102.4,M,47.6,M,,0000*5C
$GPGGA,162541.000,5058.8515,N,00708.2156,E,1,08,1.1,102.8,M,47.6,M,,0000*51
$GPGGA,162542.000,5058.8517,N,00708.2154,E,1,08,1.1,103.1,M,47.6,M,,0000*5A
$GPGGA,162543.000,5058.8523,N,00708.2144,E,1,08,1.1,103.3,M,47.6,M,,0000*5F
$GPGGA,162544.000,5058.8528,N,00708.2124,E,1,08,1.1,103.4,M,47.6,M,,0000*52
$GPGGA,162545.000,5058.8531,N,00708.2093,E,1,08,1.1,103.6,M,47.6,M,,0000*54
$GPGGA,162546.000,5058.8531,N,00708.2051,E,1,08,1.1,103.3,M,47.6,M,,0000*5C
$GPGGA,162547.000,5058.8530,N,00708.1998,E,1,08,1.1,103.1,M,47.6,M,,0000*51
$GPGGA,162548.000,5058.8530,N,00708.1940,E,1,08,1.1,102.8,M,47.6,M,,0000*53
$GPGGA,162549.000,5058.8530,N,00708.1878,E,1,08,1.1,102.3,M,47.6,M,,0000*53
$GPGGA,162550.000,5058.8529,N,00708.1814,E,1,08,1.1,101.8,M,47.6,M,,0000*51
$GPGGA,162551.000,5058.8529,N,00708.1750,E,1,08,1.1,101.4,M,47.6,M,,0000*53
$GPGGA,162552.000,5058.8530,N,00708.1686,E,1,08,1.1,101.0,M,47.6,M,,0000*56
$GPGGA,162553.000,5058.8531,N,00708.1620,E,1,08,1.1,100.5,M,47.6,M,,0000*5E
$GPGGA,162554.000,5058.8532,N,00708.1556,E,1,08,1.1,100.3,M,47.6,M,,0000*5E
$GPGGA,162555.000,5058.8532,N,00708.1494,E,1,08,1.1,99.9,M,47.6,M,,0000*6B
$GPGGA,162556.000,5058.8530,N,00708.1434,E,1,08,1.1,99.3,M,47.6,M,,0000*6A
$GPGGA,162557.000,5058.8527,N,00708.1376,E,1,08,1.1,99.0,M,47.6,M,,0000*6F
$GPGGA,162558.000,5058.8524,N,00708.1319,E,1,08,1.1,98.4,M,47.6,M,,0000*6F
$GPGGA,162559.000,5058.8524,N,00708.1265,E,1,08,1.1,98.0,M,47.6,M,,0000*60
$GPGGA,162600.000,5058.8527,N,00708.1212,E,1,08,1.1,97.3,M,47.6,M,,0000*60
$GPGGA,162601.000,5058.8527,N,00708.1157,E,1,08,1.1,96.7,M,47.6,M,,0000*66
$GPGGA,162602.000,5058.8521,N,00708.1099,E,1,08,1.1,96.7,M,47.6,M,,0000*60
$GPGGA,162603.000,5058.8512,N,00708.1042,E,1,08,1.1,96.4,M,47.6,M,,0000*64
$GPGGA,162604.000,5058.8499,N,00708.0987,E,1,08,1.1,95.9,M,47.6,M,,0000*6E
$GPGGA,162605.000,5058.8488,N,00708.0933,E,1,08,1.1,95.1,M,47.6,M,,0000*68
$GPGGA,162606.000,5058.8481,N,00708.0874,E,1,08,1.1,94.6,M,47.6,M,,0000*66
$GPGGA,162607.000,5058.8478,N,00708.0815,E,1,08,1.1,94.3,M,47.6,M,,0000*63
$GPGGA,162608.000,5058.8476,N,00708.0766,E,1,08,1.1,93.9,M,47.6,M,,0000*64
$GPGGA,162609.000,5058.8473,N,00708.0732,E,1,08,1.1,93.2,M,47.6,M,,0000*6A
$GPGGA,162610.000,5058.8472,N,00708.0711,E,1,08,1.1,92.9,M,47.6,M,,0000*68
$GPGGA,162611.000,5058.8471,N,00708.0698,E,1,08,1.1,92.5,M,47.6,M,,0000*66
$GPGGA,162612.000,5058.8469,N,00708.0692,E,1,08,1.1,92.1,M,47.6,M,,0000*62
$GPGGA,162613.000,5058.8465,N,00708.0682,E,1,08,1.1,91.9,M,47.6,M,,0000*65
$GPGGA,162614.000,5058.8453,N,00708.0670,E,1,08,1.1,92.1,M,47.6,M,,0000*61
$GPGGA,162615.000,5058.8433,N,00708.0662,E,1,08,1.1,92.3,M,47.6,M,,0000*67
$GPGGA,162616.000,5058.8404,N,00708.0662,E,1,08,1.1,92.2,M,47.6,M,,0000*61
$GPGGA,162617.000,5058.8367,N,00708.0664,E,1,08,1.1,92.2,M,47.6,M,,0000*64
$GPGGA,162618.000,5058.8326,N,00708.0667,E,1,08,1.1,92.1,M,47.6,M,,0000*6E
$GPGGA,162619.000,5058.8284,N,00708.0670,E,1,08,1.1,92.6,M,47.6,M,,0000*67
$GPGGA,162620.000,5058.8242,N,00708.0671,E,1,08,1.1,93.0,M,47.6,M,,0000*61
$GPGGA,162621.000,5058.8203,N,00708.0669,E,1,08,1.1,93.4,M,47.6,M,,0000*68
$GPGGA,162622.000,5058.8169,N,00708.0665,E,1,08,1.1,93.8,M,47.6,M,,0000*64
$GPGGA,162623.000,5058.8144,N,00708.0663,E,1,08,1.1,94.2,M,47.6,M,,0000*61
$GPGGA,162624.000,5058.8126,N,00708.0662,E,1,08,1.1,94.3,M,47.6,M,,0000*62
$GPGGA,162625.000,5058.8113,N,00708.0661,E,1,08,1.1,94.4,M,47.6,M,,0000*61
$GPGGA,162626.000,5058.8104,N,00708.0659,E,1,08,1.1,94.6,M,47.6,M,,0000*6D
$GPGGA,162627.000,5058.8099,N,00708.0657,E,1,08,1.1,94.7,M,47.6,M,,0000*66
$GPGGA,162628.000,5058.8094,N,00708.0653,E,1,08,1.1,94.6,M,47.6,M,,0000*61
$GPGGA,162629.000,5058.8087,N,00708.0638,E,1,08,1.1,94.4,M,47.6,M,,0000*6D
$GPGGA,162630.000,5058.8081,N,00708.0610,E,1,08,1.1,94.3,M,47.6,M,,0000*6E
$GPGGA,162631.000,5058.8080,N,00708.0566,E,1,08,1.1,93.9,M,47.6,M,,0000*61
$GPGGA,162632.000,5058.8081,N,00708.0505,E,1,08,1.1,93.4,M,47.6,M,,0000*6B
$GPGGA,162633.000,5058.8082,N,00708.0432,E,1,08,1.1,93.3,M,47.6,M,,0000*6B
$GPGGA,162634.000,5058.8084,N,00708.0348,E,1,08,1.1,93.4,M,47.6,M,,0000*67
$GPGGA,162635.000,5058.8086,N,00708.0253,E,1,08,1.1,93.1,M,47.6,M,,0000*6A
$GPGGA,162636.000,5058.8088,N,00708.0152,E,1,08,1.1,92.5,M,47.6,M,,0000*60
$GPGGA,162637.000,5058.8091,N,00708.0048,E,1,08,1.1,91.9,M,47.6,M,,0000*6C
$GPGGA,162638.000,5058.8093,N,00707.9942,E,1,07,1.6,92.0,M,47.6,M,,0000*66
$GPGGA,162639.000,5058.8094,N,00707.9837,E,1,07,1.6,91.8,M,47.6,M,,0000*68
$GPGGA,162640.000,5058.8096,N,00707.9734,E,1,08,1.1,91.4,M,47.6,M,,0000*6C
$GPGGA,162641.000,5058.8098,N,00707.9630,E,1,08,1.1,91.3,M,47.6,M,,0000*61
$GPGGA,162642.000,5058.8100,N,00707.9525,E,1,08,1.1,91.2,M,47.6,M,,0000*64
$GPGGA,162643.000,5058.8101,N,00707.9421,E,1,08,1.1,91.2,M,47.6,M,,0000*61
$GPGGA,162644.000,5058.8103,N,00707.9319,E,1,08,1.1,91.2,M,47.6,M,,0000*68
$GPGGA,162645.000,5058.8103,N,00707.9220,E,1,08,1.1,91.1,M,47.6,M,,0000*61
$GPGGA,162646.000,5058.8104,N,00707.9131,E,1,08,1.1,91.2,M,47.6,M,,0000*65
$GPGGA,162647.000,5058.8106,N,00707.9063,E,1,08,1.1,91.2,M,47.6,M,,0000*60
$GPGGA,162648.000,5058.8107,N,00707.9018,E,1,08,1.1,90.9,M,47.6,M,,0000*68
$GPGGA,162649.000,5058.8111,N,00707.8990,E,1,08,1.1,90.9,M,47.6,M,,0000*66
$GPGGA,162650.000,5058.8135,N,00707.8980,E,1,08,1.1,90.8,M,47.6,M,,0000*68
$GPGGA,162651.000,5058.8164,N,00707.8977,E,1,08,1.1,90.7,M,47.6,M,,0000*6A
$GPGGA,162652.000,5058.8197,N,00707.8976,E,1,08,1.1,91.0,M,47.6,M,,0000*62
$GPGGA,162653.000,5058.8235,N,00707.8975,E,1,07,1.2,91.6,M,47.6,M,,0000*61
$GPGGA,162654.000,5058.8277,N,00707.8975,E,1,08,1.1,91.7,M,47.6,M,,0000*6D
$GPGGA,162655.000,5058.8319,N,00707.8973,E,1,08,1.1,91.6,M,47.6,M,,0000*62
$GPGGA,162656.000,5058.8360,N,00707.8970,E,1,08,1.1,91.6,M,47.6,M,,0000*6C
$GPGGA,162657.000,5058.8401,N,00707.8968,E,1,08,1.1,91.1,M,47.6,M,,0000*63
$GPGGA,162658.000,5058.8441,N,00707.8969,E,1,08,1.1,90.7,M,47.6,M,,0000*6E
$GPGGA,162659.000,5058.8481,N,00707.8972,E,1,08,1.1,90.2,M,47.6,M,,0000*6C
$GPGGA,162700.000,5058.8518,N,00707.8976,E,1,08,1.1,90.4,M,47.6,M,,0000*62
$GPGGA,162701.000,5058.8554,N,00707.8977,E,1,08,1.1,90.1,M,47.6,M,,0000*6F
$GPGGA,162702.000,5058.8585,N,00707.8976,E,1,08,1.1,89.9,M,47.6,M,,0000*61
$GPGGA,162703.000,5058.8603,N,00707.8976,E,1,08,1.1,89.7,M,47.6,M,,0000*63
$GPGGA,162704.000,5058.8610,N,00707.8976,E,1,07,1.5,90.0,M,47.6,M,,0000*62
$GPGGA,162705.000,5058.8614,N,00707.8977,E,1,08,1.1,90.0,M,47.6,M,,0000*6D
$GPGGA,162706.000,5058.8618,N,00707.8979,E,1,08,1.1,90.2,M,47.6,M,,0000*6E
$GPGGA,162707.000,5058.8626,N,00707.8988,E,1,08,1.1,90.1,M,47.6,M,,0000*6F
$GPGGA,162708.000,5058.8634,N,00707.9009,E,1,08,1.1,90.1,M,47.6,M,,0000*62
$GPGGA,162709.000,5058.8637,N,00707.9040,E,1,08,1.1,89.8,M,47.6,M,,0000*6C
$GPGGA,162710.000,5058.8638,N,00707.9081,E,1,08,1.1,89.5,M,47.6,M,,0000*6B
$GPGGA,162711.000,5058.8639,N,00707.9126,E,1,08,1.1,89.5,M,47.6,M,,0000*67
$GPGGA,162712.000,5058.8640,N,00707.9171,E,1,08,1.1,89.4,M,47.6,M,,0000*69
$GPGGA,162713.000,5058.8641,N,00707.9215,E,1,08,1.1,89.5,M,47.6,M,,0000*69
$GPGGA,162714.000,5058.8643,N,00707.9260,E,1,08,1.1,89.5,M,47.6,M,,0000*6E
$GPGGA,162715.000,5058.8647,N,00707.9304,E,1,08,1.1,89.6,M,47.6,M,,0000*6B
$GPGGA,162716.000,5058.8653,N,00707.9350,E,1,08,1.1,89.4,M,47.6,M,,0000*6E
$GPGGA,162717.000,5058.8659,N,00707.9395,E,1,08,1.1,89.2,M,47.6,M,,0000*6A
$GPGGA,162718.000,5058.8663,N,00707.9440,E,1,08,1.1,89.4,M,47.6,M,,0000*65
$GPGGA,162719.000,5058.8666,N,00707.9485,E,1,08,1.1,89.4,M,47.6,M,,0000*68
$GPGGA,162720.000,5058.8671,N,00707.9531,E,1,08,1.1,89.4,M,47.6,M,,0000*6A
$GPGGA,162721.000,5058.8680,N,00707.9575,E,1,08,1.1,89.7,M,47.6,M,,0000*66
$GPGGA,162722.000,5058.8694,N,00707.9617,E,1,08,1.1,89.6,M,47.6,M,,0000*66
$GPGGA,162723.000,5058.8711,N,00707.9656,E,1,08,1.1,89.7,M,47.6,M,,0000*6F
$GPGGA,162724.000,5058.8730,N,00707.9692,E,1,08,1.1,90.2,M,47.6,M,,0000*6E
$GPGGA,162725.000,5058.8753,N,00707.9726,E,1,08,1.1,90.3,M,47.6,M,,0000*65
$GPGGA,162726.000,5058.8777,N,00707.9760,E,1,08,1.1,90.1,M,47.6,M,,0000*60
$GPGGA,162727.000,5058.8800,N,00707.9796,E,1,08,1.1,90.0,M,47.6,M,,0000*66
